timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
185891,2797,79716,201,99983,35.00,-7.98,-5.16
185932,4095,79716,191,99983,35.00,-7.83,-5.19
185954,1675,78436,137,99983,35.00,-7.88,-5.20
185976,2406,78436,174,99983,35.00,-8.16,-5.16
185998,4095,78436,229,99983,35.00,-8.08,-5.07
186020,4095,77924,246,99983,35.00,-8.06,-5.18
186042,4095,77732,265,99983,35.00,-8.02,-5.32
186064,4095,77732,263,99983,35.00,-8.38,-5.40
186086,4095,77732,238,99983,35.00,-7.84,-5.33
186108,4095,77924,215,99983,35.00,-7.95,-5.28
186130,0,77924,120,99983,35.00,-7.88,-5.16
186172,2799,78436,191,99983,35.00,-8.02,-5.02
186194,4095,79204,169,99983,35.00,-8.15,-4.99
186216,4095,79716,171,99983,35.00,-8.22,-4.95
186238,4095,79716,211,99999,35.00,-8.52,-5.15
186260,4095,80100,229,99950,35.00,-8.58,-5.14
186282,4095,80100,219,100000,35.00,-8.51,-5.10
186304,2359,80100,198,100000,35.00,-8.33,-5.01
186326,2314,80612,191,100000,35.00,-8.11,-4.98
186348,653,81380,141,100000,35.00,-8.01,-5.05
186370,0,81892,119,100000,35.00,-7.86,-5.10
186392,0,81940,97,100000,35.00,-7.92,-5.20
186433,0,82452,114,99644,35.00,-8.07,-5.25
186455,4095,81940,203,99193,35.00,-8.13,-5.21
186477,4095,81892,211,98730,35.00,-8.26,-5.17
186499,1113,81892,159,98343,35.00,-8.31,-5.11
186521,1789,81892,221,98039,35.00,-8.21,-5.06
186543,4095,81892,247,97859,35.00,-8.19,-5.08
186565,3103,81892,211,97793,35.00,-8.13,-5.19
186587,4095,81892,213,97753,35.00,-8.32,-5.20
186609,2783,81892,165,97736,35.00,-8.12,-5.08
186631,0,81940,125,97742,35.00,-8.05,-5.07
186653,0,81940,151,97760,35.00,-8.10,-5.03
186694,493,81940,172,97801,35.00,-8.37,-5.08
186716,1847,82452,186,97513,35.00,-8.12,-4.98
186738,2201,83220,203,97071,35.00,-8.22,-5.00
186760,2349,83220,189,96708,35.00,-8.19,-5.03
186782,293,83220,173,96442,35.00,-8.21,-5.01
186804,2924,83220,199,96211,35.00,-8.19,-4.99
186826,1321,83220,141,95986,35.00,-8.08,-4.99
186848,2103,83732,183,95735,35.00,-8.17,-5.07
186870,2695,83732,173,95469,35.00,-8.13,-5.05
186892,79,83732,135,95203,35.00,-8.01,-4.95
186934,907,83732,167,94483,35.00,-8.12,-5.11
186956,0,83220,141,94387,35.00,-8.17,-5.09
186978,0,83732,168,94315,35.00,-8.18,-5.06
187412,0,83732,164,94276,36.38,-8.18,-5.06
187441,4095,84116,178,95976,35.00,-8.50,-5.04
187463,4095,83732,189,95654,35.00,-8.71,-4.98
187485,4095,84116,198,95299,35.00,-8.50,-5.06
187507,4095,83732,183,94962,35.00,-8.37,-4.99
187529,4095,83732,171,94642,35.00,-8.46,-4.95
187551,3283,83732,173,94380,35.00,-8.34,-4.97
187573,4095,84116,219,94149,35.00,-8.43,-5.05
187595,3311,83732,199,93876,35.00,-8.34,-5.03
187636,3995,83732,230,92777,35.00,-8.06,-4.95
187658,4095,83732,199,92394,35.00,-7.93,-4.91
187680,4095,83732,189,92065,35.00,-7.91,-4.89
187702,4095,83732,191,91809,35.00,-7.95,-4.79
187724,4095,83732,204,91658,35.00,-8.16,-5.02
187746,4095,83732,190,91580,35.00,-8.06,-5.17
187768,2878,83732,174,91477,35.00,-8.12,-5.20
187790,2265,83732,149,91380,35.00,-8.07,-5.19
187812,371,83220,143,91332,35.00,-8.04,-5.12
187834,1496,83220,171,91334,35.00,-8.07,-5.07
187856,61,83220,157,91363,35.00,-8.00,-4.96
187897,0,83220,181,91681,35.00,-8.17,-4.99
187919,0,83220,181,91807,35.00,-8.16,-5.00
187941,0,83220,172,91943,35.00,-8.02,-4.96
187963,0,83220,168,92093,35.00,-7.77,-5.02
187985,0,83220,163,92239,35.00,-7.53,-5.16
188428,0,83220,163,92418,36.70,-7.59,-5.45
188459,4095,85396,173,92666,35.00,-8.52,-4.78
188481,3349,85396,197,92606,35.00,-8.46,-4.77
188503,4095,85396,218,92486,35.00,-8.37,-4.93
188525,1195,85396,149,92295,35.00,-8.10,-4.89
188547,1303,85396,170,92122,35.00,-8.14,-4.99
188569,4095,85396,207,91963,35.00,-8.07,-5.11
188591,4095,85396,201,91802,35.00,-8.06,-5.13
188613,4095,85396,207,91699,35.00,-8.10,-5.09
188635,3241,85396,199,91672,35.00,-8.09,-5.13
188657,1733,85396,169,91688,35.00,-8.26,-5.16
188699,104,85396,157,91955,35.00,-8.20,-5.03
188721,78,85396,147,92036,35.00,-8.37,-5.07
188743,389,85396,155,92133,35.00,-8.14,-4.98
188765,1779,85396,167,92247,35.00,-8.17,-4.93
188787,2205,85396,157,92346,35.00,-8.10,-4.95
188809,735,85396,155,92401,35.00,-8.14,-4.99
188831,2277,84628,183,92454,35.00,-8.09,-5.00
188853,452,85396,173,92504,35.00,-8.32,-5.09
188875,0,85396,175,92583,35.00,-8.11,-4.97
188897,0,85396,175,92673,35.00,-8.04,-4.91
188919,0,85396,175,92806,35.00,-8.10,-4.84
188960,0,85396,171,93125,35.00,-8.04,-4.99
188982,0,84628,163,93037,35.00,-7.90,-5.02
189697,0,84628,143,92826,36.77,-7.64,-5.07
189722,183,81940,149,92609,35.00,-8.15,-5.02
189744,843,81940,142,92464,35.00,-8.15,-5.03
189766,349,81940,141,92138,35.00,-8.12,-4.99
189788,0,81940,141,91763,35.00,-8.07,-4.97
189810,0,81940,155,91458,35.00,-8.15,-4.95
189832,0,81940,173,91207,35.00,-8.27,-4.88
189854,0,81940,173,91000,35.00,-8.16,-4.86
189876,0,81940,173,90838,35.00,-7.79,-4.80
189898,0,81940,173,90740,35.00,-7.82,-4.97
189920,0,81940,179,90685,35.00,-7.59,-5.12
189963,0,81940,163,90908,35.00,-7.96,-5.29
189985,0,81940,124,91151,35.00,-8.28,-5.43
190714,0,81940,151,91436,36.90,-8.50,-5.05
190745,2298,81940,185,91899,35.00,-8.34,-4.90
190767,2123,81940,168,91935,35.00,-8.38,-4.85
190789,1304,81940,173,92042,35.00,-8.34,-4.84
190811,1355,81940,186,92157,35.00,-8.26,-4.81
190833,2006,81940,201,92283,35.00,-8.14,-4.83
190855,757,81940,163,92403,35.00,-7.93,-4.83
190877,137,81940,151,92552,35.00,-7.93,-4.94
190899,0,81940,147,92703,35.00,-7.73,-5.01
190921,0,81940,136,92862,35.00,-7.83,-5.36
190943,0,81940,137,93024,35.00,-7.92,-5.34
190985,0,81940,147,93351,35.00,-8.39,-5.12
191730,0,81940,147,93382,36.54,-8.74,-4.83
191767,4095,82452,197,92328,35.00,-8.27,-4.94
191789,4095,82452,200,92184,35.00,-8.21,-4.79
191811,4095,82452,209,91996,35.00,-8.24,-4.71
191833,501,82452,115,91816,35.00,-8.26,-4.74
191855,0,82452,147,91723,35.00,-8.29,-4.82
191877,0,83220,135,91687,35.00,-8.21,-4.83
191899,0,83220,121,91671,35.00,-8.05,-4.81
191921,0,83220,109,91678,35.00,-8.17,-4.91
191943,0,83220,113,91731,35.00,-8.08,-4.71
191965,0,83220,123,91785,35.00,-7.73,-4.81
191987,0,83732,135,91823,35.00,-8.32,-5.04
192028,0,83220,137,91588,35.00,-8.23,-4.86
192050,0,83220,154,91358,35.00,-8.46,-4.84
192072,0,82452,163,91086,35.00,-8.34,-4.81
192094,0,83220,159,90726,35.00,-8.23,-4.73
192116,0,82452,147,90338,35.00,-8.25,-4.89
192138,0,82452,143,90048,35.00,-8.44,-4.79
192160,0,82452,134,89876,35.00,-8.30,-4.86
192182,1553,82452,162,89792,35.00,-8.39,-4.79
192204,1771,82452,143,89795,35.00,-8.36,-4.78
192226,4095,82452,188,89824,35.00,-8.49,-4.71
192269,4095,82452,185,89597,35.00,-7.82,-4.72
192291,4095,82452,211,89468,35.00,-8.44,-5.07
192313,4095,82452,213,89333,35.00,-8.47,-5.46
192335,4095,82452,183,89214,35.00,-7.99,-5.24
192357,4095,82452,171,89110,35.00,-8.42,-5.15
192379,4095,82452,187,89007,35.00,-8.36,-4.99
192401,4095,81940,189,88892,35.00,-8.14,-4.88
192423,4095,81940,203,88737,35.00,-8.16,-4.89
192445,3227,81892,197,88575,35.00,-8.26,-4.82
192467,4095,81892,251,88324,35.00,-8.33,-4.88
192509,4095,81892,245,87409,35.00,-8.37,-4.92
192531,4095,81892,219,87205,35.00,-8.30,-4.87
192553,298,81892,123,87156,35.00,-8.37,-4.87
192575,0,81892,165,87223,35.00,-8.29,-4.82
192597,0,81892,163,87359,35.00,-8.41,-4.81
192619,0,81892,167,87558,35.00,-8.30,-4.76
192641,0,81892,175,87773,35.00,-8.18,-4.73
192663,0,81892,171,87992,35.00,-8.46,-4.94
192685,0,81892,159,88231,35.00,-8.38,-4.84
192707,0,81892,153,88492,35.00,-8.43,-4.73
192729,0,94132,167,88742,35.00,-8.19,-4.65
192770,0,94132,147,89329,35.00,-8.41,-4.81
192792,0,94132,175,89519,35.00,-8.45,-4.72
192814,4095,94132,223,89713,35.00,-8.20,-4.71
192836,4095,94132,201,89885,35.00,-8.22,-4.70
192858,4095,94132,199,90073,35.00,-8.24,-4.72
192880,4095,94132,213,90296,35.00,-8.28,-4.76
192902,4095,94132,203,90469,35.00,-8.22,-4.70
192924,4095,94132,213,90474,35.00,-8.34,-4.61
192946,4095,94132,223,90360,35.00,-8.55,-4.64
192968,4095,94132,231,90251,35.00,-8.63,-4.75
193511,4095,94132,219,90266,36.64,-8.61,-4.82
193552,0,94132,160,89726,35.00,-8.28,-4.72
193574,0,94132,111,89757,35.00,-7.51,-4.39
193596,0,94132,149,89859,35.00,-7.09,-4.67
193618,0,94132,221,90096,35.00,-7.64,-5.41
193640,0,94132,226,90460,35.00,-8.54,-5.81
193662,0,94132,159,90770,35.00,-8.73,-5.36
193684,0,94132,134,90862,35.00,-8.62,-5.00
193706,0,94132,135,90814,35.00,-9.00,-4.43
193728,4095,94132,185,90923,35.00,-9.06,-4.05
193750,4095,94132,179,91125,35.00,-9.03,-3.77
193793,4095,94132,171,91874,35.00,-8.70,-4.16
193815,4095,94132,185,91921,35.00,-8.61,-4.38
193837,4095,94132,203,91794,35.00,-8.72,-4.84
193859,4095,94132,210,91494,35.00,-8.76,-5.15
193881,4095,94132,207,91099,35.00,-8.50,-5.16
193903,4095,94132,204,90673,35.00,-8.15,-5.02
193925,4095,94132,207,90307,35.00,-8.14,-4.98
193947,4095,94132,189,90085,35.00,-7.89,-4.70
193969,4095,94132,155,90003,35.00,-7.89,-4.58
193991,4095,94132,155,90059,35.00,-7.58,-4.69
194033,0,94132,163,90802,35.00,-8.55,-6.20
194055,0,94132,88,91189,35.00,-8.52,-6.15
194077,0,94132,79,91515,35.00,-8.64,-5.01
194099,0,94132,120,91792,35.00,-8.43,-3.50
194121,0,94132,157,92000,35.00,-8.10,-6.55
194143,0,94132,209,92206,35.00,-8.72,4.29
194165,0,94132,170,92611,35.00,-8.73,-2.18
194187,0,94132,153,93320,35.00,-8.32,-3.07
194209,4095,94132,221,94163,35.00,-8.45,-3.58
194231,4095,94132,171,94982,35.00,-7.99,-4.39
194253,4095,94132,227,95689,35.00,-7.98,-4.93
194294,4095,94132,183,95579,35.00,-8.04,-6.10
194316,4095,94132,189,95009,35.00,-7.91,-5.92
194338,0,94132,91,94069,35.00,-7.68,-5.33
194360,0,94132,138,92929,35.00,-7.85,-4.90
194382,4095,94132,231,91902,35.00,-7.75,-4.70
194404,0,94132,148,91100,35.00,-7.66,-5.05
194426,0,94132,133,90768,35.00,-8.12,-5.77
194448,0,94132,125,91065,35.00,-8.99,-6.21
194470,0,94132,110,91888,35.00,-8.95,-5.42
194492,0,94132,99,92856,35.00,-10.12,-4.86
194535,4095,94132,231,95154,35.00,-10.11,-2.31
194557,4095,94132,175,95743,35.00,-9.32,-1.24
194579,0,94132,103,96207,35.00,-8.70,-1.35
194601,0,95604,172,96607,35.00,-8.18,-2.52
194623,0,92340,185,96976,35.00,-7.72,-3.07
194645,4095,92340,261,97241,35.00,-7.16,-3.85
194667,4095,92340,265,97170,35.00,-7.76,-4.78
194689,4095,92340,300,96712,35.00,-8.11,-6.17
194711,4095,92340,206,96034,35.00,-7.38,-7.67
194733,4095,92340,109,95022,35.00,-7.80,-7.45
194775,4095,92340,110,89830,35.00,-7.25,-5.36
194797,0,92340,95,88156,35.00,-7.97,-4.38
194819,0,92340,101,86901,35.00,-8.44,-3.89
194841,0,92340,100,86272,35.00,-8.25,-4.74
194863,0,92340,198,86551,35.00,-8.81,-5.45
194885,2171,92340,267,87625,35.00,-10.37,-5.70
194907,0,92340,101,89153,35.00,-9.84,-4.37
194929,0,92340,153,90604,35.00,-10.57,-3.63
194951,4095,92340,278,92047,35.00,-9.11,-1.87
194973,4095,92340,219,93463,35.00,-8.54,-1.71
194995,0,92340,119,94691,35.00,-8.10,-2.20
195036,0,92340,158,97248,35.00,-6.92,-3.65
195058,4095,92340,275,97672,35.00,-6.67,-4.46
195080,2095,92340,191,97804,35.00,-7.72,-5.55
195102,4095,92340,231,97799,35.00,-7.70,-6.61
195124,4095,92340,213,97738,35.00,-8.14,-6.79
195146,4095,92340,189,97360,35.00,-8.63,-6.41
195168,4095,92340,173,96540,35.00,-7.42,-4.90
195190,0,92340,77,95376,35.00,-8.45,-4.60
195212,0,92340,134,94015,35.00,-8.82,-4.23
195234,3,92340,123,92689,35.00,-8.74,-3.74
195276,4095,92340,140,90976,35.00,-8.10,-5.07
195298,0,92340,169,91683,35.00,-9.16,-6.25
195320,4095,92340,233,92829,35.00,-9.46,-6.62
195342,0,92340,172,93756,35.00,-7.84,-4.86
195364,0,92340,229,94577,35.00,-9.70,-3.12
195386,4095,92340,295,95456,35.00,-8.87,-1.61
195408,4095,92340,170,96142,35.00,-8.56,-1.12
195430,0,92340,91,96692,35.00,-7.98,-2.11
195452,0,92340,134,97175,35.00,-7.59,-3.03
195474,4095,92340,205,97663,35.00,-7.42,-3.49
195496,4095,92340,213,97918,35.00,-7.14,-4.36
195537,4095,92340,275,97292,35.00,-8.46,-6.22
195559,4095,92340,217,96507,35.00,-8.31,-6.80
195581,4095,92340,182,95302,35.00,-8.04,-6.57
195603,4095,92340,168,93450,35.00,-7.76,-5.77
195625,0,92340,56,91202,35.00,-7.77,-4.73
195647,0,92340,115,88839,35.00,-8.16,-4.38
195669,0,92340,115,86868,35.00,-8.71,-4.20
195691,0,92340,57,85626,35.00,-8.59,-4.11
195713,0,92340,98,85119,35.00,-8.43,-4.17
195735,0,92340,170,85518,35.00,-8.55,-5.46
195757,0,92340,207,86835,35.00,-9.17,-5.56
195798,0,92340,175,93032,35.00,-10.06,-4.17
195820,845,92340,235,95190,35.00,-9.11,-3.17
195842,4095,92340,248,96817,35.00,-8.57,-2.16
195864,235,92340,157,98003,35.00,-7.99,-2.03
195886,0,92340,181,98769,35.00,-7.86,-2.72
195908,4095,92340,271,99165,35.00,-7.09,-3.81
195930,4095,92340,197,99376,35.00,-7.80,-4.36
195952,4095,92340,185,99464,35.00,-7.93,-4.96
195974,4095,92340,192,99364,35.00,-7.98,-5.26
195996,4095,92340,145,99017,35.00,-8.70,-5.93
196038,4095,92340,215,95189,35.00,-8.22,-5.62
196060,4095,92340,155,92946,35.00,-8.07,-5.05
196082,0,92340,87,90801,35.00,-7.98,-4.61
196104,0,92340,123,89091,35.00,-8.30,-4.33
196126,3495,92340,254,87726,35.00,-8.76,-4.27
196148,4095,92340,205,86815,35.00,-8.99,-4.24
196170,2671,92340,153,85980,35.00,-8.95,-4.32
196192,0,92340,109,85255,35.00,-8.67,-4.92
196214,0,92340,175,85041,35.00,-8.21,-5.19
196236,0,92340,238,85444,35.00,-8.20,-5.64
196258,873,92340,221,86262,35.00,-8.64,-5.22
196299,0,92340,179,89965,35.00,-8.67,-3.31
196321,0,92340,197,91048,35.00,-8.17,-2.29
196343,0,92340,179,91795,35.00,-8.01,-2.83
196365,0,92340,153,92380,35.00,-7.94,-3.71
196387,4095,92340,201,92901,35.00,-7.52,-4.26
196409,4095,92340,189,93152,35.00,-8.29,-4.81
196431,0,92340,115,93154,35.00,-8.50,-5.07
196453,4095,92340,174,92841,35.00,-8.68,-5.35
196475,4095,92340,181,92166,35.00,-9.02,-5.54
196497,4095,92340,222,91086,35.00,-8.42,-5.15
196519,4095,92340,198,89801,35.00,-7.69,-4.93
196560,4095,92340,163,85861,35.00,-8.08,-4.48
196582,4095,92340,199,85135,35.00,-8.35,-4.44
196604,0,92340,121,84928,35.00,-8.43,-4.54
196626,0,92340,116,85165,35.00,-8.41,-4.92
196648,0,92340,103,85849,35.00,-9.09,-5.59
196670,0,92340,125,86942,35.00,-9.20,-5.93
196692,0,92340,141,88359,35.00,-9.39,-5.11
196714,0,92340,171,89767,35.00,-9.46,-4.07
196736,3955,92340,294,91165,35.00,-8.91,-3.01
196758,4095,92340,271,92544,35.00,-8.45,-2.19
196800,4095,92340,254,94963,35.00,-7.34,-2.99
196822,0,92340,155,95502,35.00,-7.47,-3.95
196844,4095,92340,230,95967,35.00,-7.56,-4.52
196866,4095,92340,197,96193,35.00,-7.83,-4.86
196888,4095,92340,159,96053,35.00,-8.30,-5.61
196910,4095,92340,153,95586,35.00,-8.36,-5.70
196932,4095,92340,187,94663,35.00,-8.50,-5.47
196954,4095,92340,184,93293,35.00,-8.46,-5.17
196976,0,92340,110,91549,35.00,-8.15,-4.79
196998,31,92340,133,89682,35.00,-8.26,-4.59
197020,4095,92340,207,88104,35.00,-8.58,-4.35
197061,4095,92340,220,86828,35.00,-9.26,-4.44
197083,3487,92340,206,87087,35.00,-9.35,-4.36
197105,0,92340,117,87440,35.00,-8.95,-4.52
197127,4095,92340,186,87889,35.00,-8.08,-4.83
197149,4095,92340,246,88410,35.00,-7.87,-5.38
197171,0,92340,139,88907,35.00,-8.38,-5.19
197193,0,92340,153,89459,35.00,-8.45,-4.49
197215,0,92340,163,89953,35.00,-8.68,-3.44
197237,0,92340,197,90212,35.00,-7.96,-3.14
197259,0,92340,184,90385,35.00,-7.93,-3.72
197281,0,92340,164,90675,35.00,-7.78,-4.26
197322,0,92340,147,92301,35.00,-8.11,-5.00
197344,0,92340,117,92417,35.00,-8.60,-5.31
197366,0,92340,119,92203,35.00,-9.17,-5.37
197388,4095,92340,215,91614,35.00,-8.54,-5.01
197410,4095,92340,203,90707,35.00,-8.48,-4.88
197432,4095,92340,203,89670,35.00,-8.20,-4.83
197454,4095,92340,214,88719,35.00,-8.31,-4.63
197476,4095,92340,217,88060,35.00,-8.72,-4.56
197498,4095,92340,237,87754,35.00,-9.20,-4.46
197520,4095,92340,137,87680,35.00,-9.04,-4.14
197562,4095,92340,119,88351,35.00,-8.85,-5.25
197584,0,92340,115,88598,35.00,-7.71,-4.25
197606,0,92340,197,88837,35.00,-7.67,-4.11
197628,0,92340,216,89112,35.00,-8.41,-4.11
197650,0,92340,293,89384,35.00,-8.25,-4.55
197672,0,92340,181,89857,35.00,-8.23,-4.76
197694,0,92340,151,90551,35.00,-7.84,-4.84
197716,0,92340,139,91200,35.00,-8.02,-4.75
197738,0,92340,135,91674,35.00,-8.23,-4.93
197760,0,92340,121,91920,35.00,-9.50,-5.10
197782,0,92340,157,91843,35.00,-9.14,-4.92
197823,4095,92340,239,90478,35.00,-8.78,-4.58
197845,4095,92340,187,89874,35.00,-8.57,-4.65
197867,4095,92340,185,89411,35.00,-8.27,-4.58
197889,4095,92340,189,89140,35.00,-8.33,-4.71
197911,0,92340,137,89133,35.00,-8.43,-4.71
197933,0,92340,175,89347,35.00,-8.79,-4.71
197955,4095,92340,265,89713,35.00,-8.97,-4.70
197977,4095,92340,207,90051,35.00,-8.82,-4.51
197999,4095,92340,175,90315,35.00,-8.45,-4.49
198021,4095,92340,135,90513,35.00,-7.97,-4.59
198043,4095,92340,170,90604,35.00,-7.50,-4.74
198084,4095,92340,181,89463,35.00,-7.64,-4.49
198106,0,92340,148,88971,35.00,-8.24,-4.29
198128,0,92340,164,88637,35.00,-8.61,-4.62
198150,0,92340,141,88662,35.00,-8.46,-4.63
198172,0,92340,123,89077,35.00,-8.37,-4.66
198194,0,92340,133,89554,35.00,-8.69,-4.77
198216,0,92340,145,89967,35.00,-8.93,-4.82
198238,0,92340,173,90249,35.00,-9.15,-4.74
198260,0,92340,181,90349,35.00,-8.66,-4.48
198282,4095,92340,245,90278,35.00,-8.49,-4.49
198324,4095,92340,211,90090,35.00,-8.17,-4.62
198346,1129,92340,117,90148,35.00,-8.21,-4.70
198368,0,92340,141,90313,35.00,-8.34,-4.78
198390,0,92340,150,90505,35.00,-8.41,-4.82
198412,0,92340,163,90721,35.00,-8.50,-4.71
198434,4095,92340,245,90962,35.00,-8.77,-4.79
198456,4095,92340,237,91181,35.00,-9.01,-4.56
198478,4095,92340,201,91304,35.00,-9.00,-4.40
198500,4095,92340,145,91232,35.00,-8.32,-4.37
198522,4095,92340,151,91008,35.00,-7.71,-4.47
198544,4095,92340,155,90668,35.00,-7.46,-4.78
198585,4095,92340,191,88908,35.00,-7.82,-4.66
198607,0,92340,152,88577,35.00,-8.49,-4.64
198629,0,92340,168,88645,35.00,-8.70,-4.56
198651,0,92340,147,89082,35.00,-8.61,-4.59
198673,0,92340,138,89708,35.00,-8.39,-4.62
198695,0,92340,151,90330,35.00,-8.54,-4.62
198717,0,92340,170,90821,35.00,-8.76,-4.58
198739,0,92340,178,91088,35.00,-8.86,-4.61
198761,358,92340,198,91095,35.00,-8.75,-4.60
198783,4095,92340,216,90984,35.00,-8.47,-4.65
198805,4095,92340,187,90848,35.00,-8.29,-4.55
198846,0,92340,120,90477,35.00,-8.25,-4.67
198868,0,92340,136,90537,35.00,-8.39,-4.66
198890,0,92340,153,90659,35.00,-8.41,-4.62
198912,0,92340,167,90830,35.00,-8.57,-4.80
198934,0,92340,175,91057,35.00,-8.68,-4.72
198956,4095,92340,250,91284,35.00,-8.67,-4.80
198978,4095,92340,228,91477,35.00,-8.89,-4.68
199352,4095,92340,205,91571,36.62,-8.79,-4.52
199387,0,92340,168,91194,35.00,-8.38,-4.65
199409,0,92340,155,91322,35.00,-8.33,-4.69
199431,0,92340,169,91472,35.00,-8.53,-4.75
199453,0,92340,171,91668,35.00,-8.61,-4.75
199475,0,92340,156,91896,35.00,-8.65,-4.68
199497,4095,92340,240,92049,35.00,-8.61,-4.85
199519,4095,92340,203,92156,35.00,-8.78,-4.63
199541,4095,92340,181,92153,35.00,-8.79,-4.63
199563,4095,92340,152,92017,35.00,-8.57,-4.45
199585,4095,92340,135,91709,35.00,-8.26,-4.56
199607,4095,92340,167,91288,35.00,-7.91,-4.63
199648,4095,92340,183,89759,35.00,-7.73,-4.76
199670,4095,92340,186,89372,35.00,-8.06,-4.63
199692,1159,92340,135,89224,35.00,-8.35,-4.50
199714,0,92340,165,89335,35.00,-8.26,-4.42
