timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
1148913,2495,0,184,0,35.00,-6.23,-6.48
1148935,2601,0,190,0,35.00,-6.22,-6.52
1148957,2431,0,184,0,35.00,-6.27,-6.56
1148979,1981,0,174,0,35.00,-6.27,-6.52
1149571,1513,0,168,0,34.70,-6.23,-6.49
1149604,2517,0,181,0,35.00,-6.26,-6.53
1149626,1339,0,151,0,35.00,-6.24,-6.54
1149648,1670,0,159,0,35.00,-6.23,-6.53
1149670,2029,0,170,0,35.00,-6.21,-6.52
1149692,2377,0,180,0,35.00,-6.25,-6.54
1149714,2536,0,185,0,35.00,-6.28,-6.52
1149736,2428,0,183,0,35.00,-6.25,-6.55
1149758,2039,0,172,0,35.00,-6.23,-6.54
1149780,1575,0,165,0,35.00,-6.26,-6.50
1149802,1259,0,153,0,35.00,-6.23,-6.50
1149824,1179,0,151,0,35.00,-6.21,-6.52
1149865,1365,0,155,0,35.00,-6.24,-6.51
1149887,1530,0,155,0,35.00,-6.24,-6.50
1149909,1917,0,169,0,35.00,-6.27,-6.50
1149931,2300,0,179,0,35.00,-6.28,-6.51
1149953,2579,0,185,0,35.00,-6.27,-6.53
1149975,2549,0,183,0,35.00,-6.27,-6.55
1149997,2263,0,179,0,35.00,-6.29,-6.52
1150588,1789,0,167,0,35.05,-6.27,-6.48
1150627,2229,0,173,0,35.00,-6.24,-6.51
1150649,2053,0,167,0,35.00,-6.27,-6.54
1150671,2388,0,175,0,35.00,-6.25,-6.54
1150693,2599,0,190,0,35.00,-6.24,-6.53
1150715,2493,0,181,0,35.00,-6.24,-6.52
1150737,2163,0,173,0,35.00,-6.29,-6.52
1150759,1660,0,159,0,35.00,-6.28,-6.49
1150781,1307,0,153,0,35.00,-6.27,-6.55
1150803,1203,0,149,0,35.00,-6.27,-6.55
1150825,1351,0,151,0,35.00,-6.26,-6.52
1150867,1707,0,156,0,35.00,-6.22,-6.54
1150889,2087,0,170,0,35.00,-6.24,-6.50
1150911,2424,0,183,0,35.00,-6.25,-6.54
1150933,2599,0,187,0,35.00,-6.27,-6.55
1150955,2492,0,185,0,35.00,-6.26,-6.55
1150977,2102,0,171,0,35.00,-6.27,-6.50
1150999,1617,0,158,0,35.00,-6.27,-6.51
1151021,1285,0,150,0,35.00,-6.26,-6.53
1151043,1199,0,146,0,35.00,-6.23,-6.53
1151065,1357,0,150,0,35.00,-6.27,-6.55
1151108,1705,0,159,0,35.00,-6.27,-6.49
1151130,2281,0,181,0,35.00,-6.26,-6.54
1151152,2555,0,183,0,35.00,-6.27,-6.52
1151174,2542,0,185,0,35.00,-6.24,-6.54
1151196,2281,0,179,0,35.00,-6.28,-6.55
1151218,1804,0,165,0,35.00,-6.25,-6.53
1151240,1385,0,155,0,35.00,-6.27,-6.55
1151262,1177,0,147,0,35.00,-6.26,-6.51
1151284,1257,0,150,0,35.00,-6.27,-6.50
1151306,1525,0,155,0,35.00,-6.23,-6.55
1151348,1913,0,165,0,35.00,-6.27,-6.53
1151370,2293,0,172,0,35.00,-6.25,-6.51
1151392,2525,0,183,0,35.00,-6.28,-6.52
1151414,2526,0,189,0,35.00,-6.25,-6.51
1151436,2250,0,173,0,35.00,-6.27,-6.57
1151458,1756,0,165,0,35.00,-6.30,-6.54
1151480,1327,0,150,0,35.00,-6.25,-6.49
1151502,1179,0,155,0,35.00,-6.22,-6.54
1151524,1261,0,149,0,35.00,-6.24,-6.52
1151546,1561,0,158,0,35.00,-6.23,-6.54
1151589,1972,0,171,0,35.00,-6.24,-6.56
1151611,2483,0,181,0,35.00,-6.26,-6.52
1151633,2549,0,184,0,35.00,-6.23,-6.55
1151655,2395,0,181,0,35.00,-6.23,-6.51
1151677,1957,0,171,0,35.00,-6.29,-6.51
1151699,1485,0,157,0,35.00,-6.26,-6.56
1151721,1213,0,149,0,35.00,-6.28,-6.54
1151743,1223,0,149,0,35.00,-6.24,-6.51
1151765,1433,0,154,0,35.00,-6.24,-6.56
1151787,1823,0,165,0,35.00,-6.22,-6.51
1151829,2205,0,169,0,35.00,-6.24,-6.50
1151851,2541,0,183,0,35.00,-6.25,-6.56
1151873,2579,0,183,0,35.00,-6.25,-6.50
1151895,2405,0,179,0,35.00,-6.21,-6.51
1151917,1950,0,171,0,35.00,-6.28,-6.55
1151939,1470,0,155,0,35.00,-6.25,-6.51
1151961,1212,0,149,0,35.00,-6.25,-6.52
1151983,1237,0,146,0,35.00,-6.24,-6.51
1152367,1452,0,155,0,35.53,-6.27,-6.56
1152395,2265,0,179,0,35.00,-6.24,-6.49
1152417,1863,0,166,0,35.00,-6.27,-6.55
1152439,1406,0,155,0,35.00,-6.27,-6.54
1152461,1191,0,149,0,35.00,-6.28,-6.51
1152483,1261,0,149,0,35.00,-6.27,-6.49
1152505,1545,0,150,0,35.00,-6.24,-6.55
1152527,1925,0,158,0,35.00,-6.28,-6.53
1152549,2299,0,170,0,35.00,-6.22,-6.53
1152591,2569,0,180,0,35.00,-6.26,-6.52
1152613,2587,0,181,0,35.00,-6.25,-6.55
1152635,2281,0,174,0,35.00,-6.24,-6.56
1152657,1815,0,163,0,35.00,-6.27,-6.53
1152679,1379,0,153,0,35.00,-6.25,-6.55
1152701,1197,0,153,0,35.00,-6.24,-6.53
1152723,1277,0,152,0,35.00,-6.28,-6.51
1152745,1533,0,157,0,35.00,-6.25,-6.56
1152767,1946,0,168,0,35.00,-6.27,-6.52
1152789,2311,0,181,0,35.00,-6.26,-6.53
1152831,2579,0,187,0,35.00,-6.28,-6.52
1152853,2547,0,187,0,35.00,-6.23,-6.56
1152875,2239,0,179,0,35.00,-6.26,-6.55
1152897,1775,0,163,0,35.00,-6.24,-6.53
1152919,1357,0,150,0,35.00,-6.22,-6.53
1152941,1175,0,147,0,35.00,-6.26,-6.54
1152963,1271,0,147,0,35.00,-6.28,-6.55
1152985,1592,0,157,0,35.00,-6.28,-6.52
1153384,1973,0,167,0,34.90,-6.27,-6.56
1153413,1871,0,169,0,35.00,-6.26,-6.52
1153435,2181,0,173,0,35.00,-6.27,-6.52
1153457,1677,0,157,0,35.00,-6.25,-6.56
1153479,1305,0,151,0,35.00,-6.23,-6.53
1153501,1187,0,153,0,35.00,-6.24,-6.53
1153523,1349,0,155,0,35.00,-6.26,-6.52
1153545,1677,0,155,0,35.00,-6.23,-6.50
1153567,2084,0,181,0,35.00,-6.27,-6.51
1153589,2414,0,176,0,35.00,-6.27,-6.54
1153611,2598,0,181,0,35.00,-6.25,-6.51
1153653,2501,0,179,0,35.00,-6.23,-6.54
1153675,2147,0,171,0,35.00,-6.27,-6.50
1153697,1611,0,155,0,35.00,-6.22,-6.53
1153719,1287,0,149,0,35.00,-6.25,-6.53
1153741,1190,0,153,0,35.00,-6.20,-6.51
1153763,1343,0,153,0,35.00,-6.20,-6.53
1153785,1691,0,160,0,35.00,-6.26,-6.54
1153807,2092,0,169,0,35.00,-6.24,-6.53
1153829,2431,0,174,0,35.00,-6.24,-6.51
1153851,2590,0,185,0,35.00,-6.23,-6.51
1153894,2469,0,181,0,35.00,-6.24,-6.53
1153916,1830,0,166,0,35.00,-6.26,-6.53
1153938,1391,0,152,0,35.00,-6.26,-6.50
1153960,1181,0,147,0,35.00,-6.25,-6.56
1153982,1258,0,157,0,35.00,-6.23,-6.53
1154400,1531,0,151,0,35.33,-6.24,-6.51
1154435,1285,0,148,0,35.00,-6.21,-6.54
1154457,1557,0,159,0,35.00,-6.25,-6.52
1154479,1245,0,147,0,35.00,-6.24,-6.54
1154501,1213,0,149,0,35.00,-6.27,-6.55
1154523,1423,0,151,0,35.00,-6.25,-6.50
1154545,1821,0,159,0,35.00,-6.24,-6.52
1154567,2187,0,171,0,35.00,-6.24,-6.54
1154589,2519,0,180,0,35.00,-6.21,-6.52
1154611,2605,0,183,0,35.00,-6.24,-6.51
1154633,2395,0,179,0,35.00,-6.27,-6.51
1154675,1951,0,168,0,35.00,-6.26,-6.54
1154697,1507,0,157,0,35.00,-6.26,-6.53
1154719,1234,0,151,0,35.00,-6.26,-6.51
1154741,1235,0,151,0,35.00,-6.27,-6.55
1154763,1459,0,156,0,35.00,-6.21,-6.54
1154785,1831,0,169,0,35.00,-6.27,-6.53
1154807,2195,0,171,0,35.00,-6.24,-6.55
1154829,2537,0,183,0,35.00,-6.26,-6.51
1154851,2584,0,182,0,35.00,-6.25,-6.51
1154873,2387,0,179,0,35.00,-6.22,-6.54
1154895,1915,0,167,0,35.00,-6.26,-6.52
1154936,1452,0,156,0,35.00,-6.21,-6.50
1154958,1309,0,152,0,35.00,-6.28,-6.51
1154980,1201,0,147,0,35.00,-6.25,-6.54
1155417,1318,0,153,0,35.10,-6.23,-6.52
1155457,1186,0,149,0,35.00,-6.25,-6.52
1155479,1192,0,149,0,35.00,-6.24,-6.52
1155501,1256,0,147,0,35.00,-6.23,-6.55
1155523,1559,0,153,0,35.00,-6.27,-6.56
1155545,1945,0,165,0,35.00,-6.28,-6.52
1155567,2293,0,178,0,35.00,-6.25,-6.55
1155589,2559,0,185,0,35.00,-6.26,-6.52
1155611,2569,0,181,0,35.00,-6.23,-6.55
1155633,2267,0,179,0,35.00,-6.26,-6.53
1155655,1779,0,164,0,35.00,-6.25,-6.55
1155697,1369,0,157,0,35.00,-6.24,-6.52
1155719,1197,0,151,0,35.00,-6.25,-6.52
1155741,1277,0,152,0,35.00,-6.24,-6.52
1155763,1561,0,155,0,35.00,-6.26,-6.51
1155785,1961,0,168,0,35.00,-6.25,-6.55
1155807,2322,0,181,0,35.00,-6.21,-6.53
1155829,2583,0,185,0,35.00,-6.26,-6.53
1155851,2567,0,185,0,35.00,-6.23,-6.52
1155873,2259,0,175,0,35.00,-6.22,-6.57
1155895,1755,0,165,0,35.00,-6.23,-6.58
1155917,1339,0,154,0,35.00,-6.24,-6.56
1155958,1189,0,157,0,35.00,-6.23,-6.50
1155980,1239,0,149,0,35.00,-6.26,-6.51
1156688,1420,0,151,0,35.06,-6.22,-6.55
1156720,2607,0,185,0,35.00,-6.23,-6.51
1156742,1513,0,152,0,35.00,-6.24,-6.50
1156764,1895,0,165,0,35.00,-6.25,-6.50
1156786,2263,0,175,0,35.00,-6.25,-6.55
1156808,2547,0,182,0,35.00,-6.26,-6.52
1156830,2583,0,185,0,35.00,-6.26,-6.57
1156852,2325,0,179,0,35.00,-6.26,-6.52
1156874,1848,0,165,0,35.00,-6.26,-6.56
1156896,1405,0,153,0,35.00,-6.27,-6.50
1156918,1205,0,149,0,35.00,-6.22,-6.54
1156960,1241,0,151,0,35.00,-6.26,-6.53
1156982,1527,0,163,0,35.00,-6.28,-6.52
1157705,1896,0,164,0,35.03,-6.25,-6.53
1157742,2536,0,183,0,35.00,-6.26,-6.50
1157764,2026,0,167,0,35.00,-6.26,-6.53
1157786,2367,0,179,0,35.00,-6.26,-6.53
1157808,2605,0,185,0,35.00,-6.24,-6.55
1157830,2503,0,184,0,35.00,-6.27,-6.51
1157852,2203,0,175,0,35.00,-6.25,-6.53
1157874,1699,0,165,0,35.00,-6.27,-6.51
1157896,1311,0,151,0,35.00,-6.29,-6.51
1157918,1173,0,151,0,35.00,-6.27,-6.53
1157940,1319,0,153,0,35.00,-6.23,-6.54
1157983,1643,0,157,0,35.00,-6.24,-6.52
1158721,2221,0,167,0,35.04,-6.22,-6.53
1158746,1945,0,173,0,35.00,-6.26,-6.54
1158768,2606,0,183,0,35.00,-6.27,-6.52
1158790,2451,0,183,0,35.00,-6.25,-6.48
1158812,2057,0,171,0,35.00,-6.27,-6.52
1158834,1567,0,159,0,35.00,-6.25,-6.50
1158856,1260,0,151,0,35.00,-6.24,-6.51
1158878,1194,0,153,0,35.00,-6.25,-6.60
1158900,1389,0,159,0,35.00,-6.28,-6.52
1158922,1737,0,163,0,35.00,-6.27,-6.54
1158944,2131,0,177,0,35.00,-6.26,-6.52
1158985,2467,0,181,0,35.00,-6.25,-6.51
1159738,2577,0,181,0,34.99,-6.26,-6.52
1159767,1471,0,152,0,35.00,-6.26,-6.52
1159789,2547,0,179,0,35.00,-6.24,-6.52
1159811,2175,0,175,0,35.00,-6.23,-6.52
1159833,1693,0,166,0,35.00,-6.27,-6.53
1159855,1327,0,149,0,35.00,-6.26,-6.53
1159877,1210,0,143,0,35.00,-6.23,-6.52
1159899,1339,0,155,0,35.00,-6.28,-6.56
1159921,1676,0,157,0,35.00,-6.24,-6.55
1159943,2055,0,168,0,35.00,-6.27,-6.54
1159965,2409,0,174,0,35.00,-6.29,-6.52
1160507,2607,0,179,0,35.33,-6.22,-6.53
1160548,2472,0,185,0,35.00,-6.26,-6.52
1160570,2329,0,179,0,35.00,-6.27,-6.53
1160592,1819,0,163,0,35.00,-6.28,-6.54
1160614,1397,0,155,0,35.00,-6.26,-6.52
1160636,1197,0,147,0,35.00,-6.24,-6.49
1160658,1259,0,151,0,35.00,-6.30,-6.52
1160680,1525,0,155,0,35.00,-6.26,-6.52
1160702,1937,0,166,0,35.00,-6.25,-6.59
1160724,2297,0,175,0,35.00,-6.26,-6.50
1160746,2575,0,186,0,35.00,-6.29,-6.54
1160768,2571,0,183,0,35.00,-6.30,-6.50
1160809,2275,0,173,0,35.00,-6.23,-6.57
1160831,2059,0,169,0,35.00,-6.26,-6.51
1160853,1560,0,155,0,35.00,-6.24,-6.52
1160875,1255,0,146,0,35.00,-6.24,-6.54
1160897,1193,0,148,0,35.00,-6.24,-6.52
1160919,1407,0,153,0,35.00,-6.25,-6.54
1160941,1751,0,163,0,35.00,-6.27,-6.53
1160963,2135,0,171,0,35.00,-6.24,-6.52
1160985,2487,0,184,0,35.00,-6.30,-6.54
1161517,2615,0,183,0,34.76,-6.22,-6.53
1161551,1448,0,155,0,35.00,-6.24,-6.52
1161573,1503,0,153,0,35.00,-6.25,-6.54
1161595,1239,0,149,0,35.00,-6.26,-6.50
1161617,1240,0,147,0,35.00,-6.24,-6.55
1161639,1449,0,151,0,35.00,-6.23,-6.53
1161661,1819,0,165,0,35.00,-6.23,-6.51
1161683,2199,0,171,0,35.00,-6.25,-6.51
1161705,2501,0,183,0,35.00,-6.26,-6.53
1161727,2588,0,181,0,35.00,-6.25,-6.52
1161749,2372,0,183,0,35.00,-6.24,-6.48
1161791,1944,0,168,0,35.00,-6.25,-6.52
1161813,1479,0,152,0,35.00,-6.24,-6.51
1161835,1195,0,146,0,35.00,-6.27,-6.52
1161857,1223,0,147,0,35.00,-6.26,-6.56
1161879,1445,0,155,0,35.00,-6.21,-6.55
1161901,1850,0,170,0,35.00,-6.27,-6.51
1161923,2197,0,171,0,35.00,-6.27,-6.50
1161945,2513,0,181,0,35.00,-6.23,-6.50
1161967,2573,0,181,0,35.00,-6.27,-6.54
1161989,2363,0,175,0,35.00,-6.25,-6.56
1162032,1911,0,165,0,35.00,-6.27,-6.54
1162054,1307,0,152,0,35.00,-6.23,-6.54
1162076,1191,0,144,0,35.00,-6.24,-6.54
1162098,1323,0,151,0,35.00,-6.22,-6.53
1162120,1653,0,157,0,35.00,-6.23,-6.57
1162142,2027,0,170,0,35.00,-6.24,-6.53
1162164,2396,0,181,0,35.00,-6.24,-6.53
1162186,2589,0,187,0,35.00,-6.25,-6.51
1162208,2489,0,181,0,35.00,-6.25,-6.55
1162230,2136,0,173,0,35.00,-6.24,-6.52
1162272,1639,0,156,0,35.00,-6.23,-6.52
1162294,1303,0,151,0,35.00,-6.27,-6.54
1162316,1192,0,151,0,35.00,-6.27,-6.54
1162338,1349,0,154,0,35.00,-6.24,-6.54
1162360,1655,0,157,0,35.00,-6.22,-6.53
1162382,2055,0,169,0,35.00,-6.27,-6.53
1162404,2393,0,181,0,35.00,-6.25,-6.52
1162426,2570,0,191,0,35.00,-6.26,-6.53
1162448,2469,0,181,0,35.00,-6.27,-6.53
1162470,2104,0,155,0,35.00,-6.30,-6.53
1162492,1618,0,155,0,35.00,-6.25,-6.55
1162533,1245,0,148,0,35.00,-6.27,-6.53
1162555,1193,0,148,0,35.00,-6.22,-6.55
1162577,1245,0,155,0,35.00,-6.25,-6.53
1162599,1499,0,153,0,35.00,-6.26,-6.52
1162621,1895,0,167,0,35.00,-6.23,-6.53
1162643,2262,0,173,0,35.00,-6.25,-6.54
1162665,2549,0,180,0,35.00,-6.22,-6.49
1162687,2567,0,179,0,35.00,-6.25,-6.51
1162709,2317,0,183,0,35.00,-6.24,-6.49
1162731,1834,0,168,0,35.00,-6.24,-6.52
1162773,1405,0,152,0,35.00,-6.24,-6.52
1162795,1199,0,151,0,35.00,-6.29,-6.55
1162817,1257,0,153,0,35.00,-6.22,-6.50
1162839,1501,0,157,0,35.00,-6.27,-6.50
1162861,1915,0,178,0,35.00,-6.22,-6.55
1162883,2270,0,173,0,35.00,-6.24,-6.51
1162905,2555,0,181,0,35.00,-6.22,-6.54
1162927,2569,0,181,0,35.00,-6.28,-6.51
1162949,2309,0,179,0,35.00,-6.27,-6.54
1162971,1833,0,167,0,35.00,-6.25,-6.50
1162993,1385,0,153,0,35.00,-6.25,-6.54
1163034,1189,0,147,0,35.00,-6.24,-6.55
1163056,1221,0,147,0,35.00,-6.24,-6.53
1163078,1373,0,149,0,35.00,-6.26,-6.56
1163100,1737,0,159,0,35.00,-6.24,-6.53
1163122,2099,0,174,0,35.00,-6.24,-6.54
1163144,2471,0,181,0,35.00,-6.25,-6.54
1163166,2611,0,184,0,35.00,-6.24,-6.55
1163188,2468,0,183,0,35.00,-6.23,-6.52
1163210,2035,0,169,0,35.00,-6.27,-6.54
1163232,1553,0,157,0,35.00,-6.26,-6.58
1163274,1226,0,149,0,35.00,-6.26,-6.52
1163296,1197,0,151,0,35.00,-6.26,-6.53
1163318,1379,0,151,0,35.00,-6.25,-6.55
1163340,1748,0,159,0,35.00,-6.23,-6.53
1163362,2121,0,167,0,35.00,-6.27,-6.48
1163384,2451,0,179,0,35.00,-6.31,-6.53
1163406,2587,0,181,0,35.00,-6.25,-6.53
1163428,2439,0,175,0,35.00,-6.24,-6.51
1163450,2027,0,172,0,35.00,-6.28,-6.55
1163472,1530,0,157,0,35.00,-6.26,-6.50
1163494,1247,0,147,0,35.00,-6.24,-6.55
1163535,1229,0,147,0,35.00,-6.25,-6.52
1163557,1295,0,149,0,35.00,-6.29,-6.51
1163579,1574,0,158,0,35.00,-6.23,-6.54
1163601,1967,0,167,0,35.00,-6.25,-6.54
1163623,2362,0,175,0,35.00,-6.27,-6.55
1163645,2597,0,181,0,35.00,-6.27,-6.52
1163667,2536,0,177,0,35.00,-6.27,-6.52
1163689,2251,0,171,0,35.00,-6.27,-6.51
1163711,1771,0,157,0,35.00,-6.25,-6.54
1163733,1343,0,151,0,35.00,-6.23,-6.50
1163775,1183,0,141,0,35.00,-6.23,-6.47
1163797,1275,0,147,0,35.00,-6.20,-6.50
1163819,1577,0,154,0,35.00,-6.27,-6.52
1163841,1957,0,168,0,35.00,-6.24,-6.51
1163863,2323,0,175,0,35.00,-6.27,-6.52
1163885,2553,0,185,0,35.00,-6.25,-6.51
1163907,2508,0,181,0,35.00,-6.27,-6.52
1163929,2193,0,173,0,35.00,-6.24,-6.50
1163951,1707,0,157,0,35.00,-6.24,-6.51
1163973,1311,0,151,0,35.00,-6.26,-6.54
1163995,1181,0,143,0,35.00,-6.25,-6.56
1164036,1293,0,149,0,35.00,-6.23,-6.52
1164058,1447,0,153,0,35.00,-6.25,-6.54
1164080,1811,0,159,0,35.00,-6.27,-6.53
1164102,2187,0,173,0,35.00,-6.27,-6.51
1164124,2517,0,183,0,35.00,-6.27,-6.57
1164146,2581,0,185,0,35.00,-6.27,-6.51
1164168,2401,0,180,0,35.00,-6.26,-6.51
1164190,1961,0,173,0,35.00,-6.23,-6.53
1164212,1491,0,155,0,35.00,-6.24,-6.50
1164234,1235,0,148,0,35.00,-6.25,-6.51
1164277,1251,0,149,0,35.00,-6.22,-6.55
1164299,1645,0,159,0,35.00,-6.23,-6.54
1164321,2028,0,169,0,35.00,-6.24,-6.51
1164343,2373,0,181,0,35.00,-6.24,-6.50
1164365,2555,0,181,0,35.00,-6.26,-6.50
1164387,2505,0,181,0,35.00,-6.23,-6.56
1164409,2143,0,175,0,35.00,-6.26,-6.51
1164431,1659,0,165,0,35.00,-6.28,-6.51
1164453,1289,0,151,0,35.00,-6.24,-6.50
1164475,1167,0,149,0,35.00,-6.27,-6.50
1164517,1301,0,159,0,35.00,-6.23,-6.51
1164539,1637,0,163,0,35.00,-6.27,-6.54
1164561,2021,0,173,0,35.00,-6.24,-6.55
1164583,2373,0,183,0,35.00,-6.23,-6.52
1164605,2588,0,183,0,35.00,-6.26,-6.54
1164627,2513,0,183,0,35.00,-6.27,-6.53
1164649,2151,0,175,0,35.00,-6.27,-6.52
1164671,1661,0,159,0,35.00,-6.27,-6.54
1164693,1307,0,153,0,35.00,-6.26,-6.54
1164715,1175,0,148,0,35.00,-6.27,-6.54
1164758,1324,0,155,0,35.00,-6.24,-6.54
1164780,1874,0,169,0,35.00,-6.24,-6.48
1164802,2232,0,171,0,35.00,-6.25,-6.48
1164824,2535,0,183,0,35.00,-6.24,-6.49
1164846,2571,0,185,0,35.00,-6.25,-6.56
1164868,2333,0,179,0,35.00,-6.23,-6.54
1164890,1887,0,170,0,35.00,-6.28,-6.51
1164912,1407,0,155,0,35.00,-6.25,-6.51
1164934,1197,0,149,0,35.00,-6.25,-6.55
1164956,1240,0,148,0,35.00,-6.27,-6.52
1164998,1493,0,155,0,35.00,-6.29,-6.54
1165020,1900,0,167,0,35.00,-6.25,-6.54
1165042,2248,0,174,0,35.00,-6.25,-6.52
1165064,2542,0,184,0,35.00,-6.23,-6.50
1165086,2567,0,181,0,35.00,-6.23,-6.55
1165108,2311,0,181,0,35.00,-6.21,-6.53
1165130,1854,0,167,0,35.00,-6.26,-6.52
1165152,1432,0,152,0,35.00,-6.25,-6.54
1165174,1195,0,143,0,35.00,-6.24,-6.53
1165196,1259,0,151,0,35.00,-6.27,-6.58
1165239,1512,0,151,0,35.00,-6.28,-6.56
1165261,2102,0,168,0,35.00,-6.27,-6.50
1165283,2415,0,175,0,35.00,-6.31,-6.51
1165305,2588,0,181,0,35.00,-6.25,-6.54
1165327,2457,0,181,0,35.00,-6.24,-6.53
1165349,2087,0,171,0,35.00,-6.27,-6.50
1165371,1583,0,153,0,35.00,-6.24,-6.52
1165393,1259,0,147,0,35.00,-6.25,-6.54
1165415,1188,0,152,0,35.00,-6.25,-6.55
1165437,1371,0,149,0,35.00,-6.24,-6.51
1165479,1715,0,165,0,35.00,-6.25,-6.56
1165501,2119,0,169,0,35.00,-6.27,-6.49
1165523,2443,0,179,0,35.00,-6.28,-6.54
1165545,2603,0,180,0,35.00,-6.27,-6.58
1165567,2475,0,181,0,35.00,-6.24,-6.57
1165589,2067,0,166,0,35.00,-6.25,-6.54
1165611,1592,0,154,0,35.00,-6.29,-6.51
1165633,1269,0,142,0,35.00,-6.29,-6.56
1165655,1196,0,149,0,35.00,-6.26,-6.54
1165677,1351,0,150,0,35.00,-6.22,-6.54
1165720,1712,0,158,0,35.00,-6.24,-6.57
1165742,2299,0,173,0,35.00,-6.27,-6.51
1165764,2557,0,187,0,35.00,-6.25,-6.56
1165786,2547,0,186,0,35.00,-6.20,-6.54
1165808,2259,0,175,0,35.00,-6.26,-6.51
1165830,1780,0,163,0,35.00,-6.24,-6.55
1165852,1371,0,155,0,35.00,-6.29,-6.55
1165874,1164,0,148,0,35.00,-6.27,-6.54
1165896,1255,0,150,0,35.00,-6.25,-6.55
1165918,1542,0,165,0,35.00,-6.29,-6.52
1165960,1939,0,165,0,35.00,-6.27,-6.55
1165982,2311,0,172,0,35.00,-6.23,-6.53
1166346,2568,0,183,0,35.04,-6.24,-6.50
1166381,2247,0,174,0,35.00,-6.26,-6.55
1166403,2514,0,179,0,35.00,-6.20,-6.51
1166425,2621,0,180,0,35.00,-6.26,-6.55
1166447,2451,0,179,0,35.00,-6.26,-6.52
1166469,1997,0,166,0,35.00,-6.25,-6.53
1166491,1529,0,155,0,35.00,-6.22,-6.56
1166513,1247,0,147,0,35.00,-6.27,-6.52
1166535,1212,0,149,0,35.00,-6.27,-6.53
1166557,1413,0,149,0,35.00,-6.27,-6.52
1166579,1790,0,158,0,35.00,-6.28,-6.54
1166622,2163,0,179,0,35.00,-6.23,-6.54
1166644,2587,0,190,0,35.00,-6.26,-6.54
1166666,2521,0,182,0,35.00,-6.26,-6.52
1166688,2207,0,176,0,35.00,-6.24,-6.52
1166710,1705,0,158,0,35.00,-6.27,-6.54
1166732,1320,0,152,0,35.00,-6.22,-6.53
1166754,1191,0,147,0,35.00,-6.25,-6.54
1166776,1304,0,149,0,35.00,-6.25,-6.52
1166798,1615,0,155,0,35.00,-6.25,-6.52
1166820,1996,0,160,0,35.00,-6.24,-6.52
1166862,2351,0,173,0,35.00,-6.28,-6.52
1166884,2596,0,183,0,35.00,-6.23,-6.56
1166906,2503,0,183,0,35.00,-6.22,-6.54
1166928,2170,0,174,0,35.00,-6.26,-6.51
1166950,1682,0,165,0,35.00,-6.23,-6.51
1166972,1302,0,151,0,35.00,-6.28,-6.53
1166994,1173,0,147,0,35.00,-6.27,-6.53
1167362,1311,0,149,0,35.30,-6.26,-6.54
1167403,2605,0,184,0,35.00,-6.25,-6.54
1167425,2570,0,179,0,35.00,-6.25,-6.53
1167447,2350,0,185,0,35.00,-6.28,-6.58
1167469,1927,0,167,0,35.00,-6.26,-6.54
1167491,1443,0,155,0,35.00,-6.26,-6.54
1167513,1210,0,153,0,35.00,-6.26,-6.51
1167535,1257,0,149,0,35.00,-6.26,-6.55
1167557,1489,0,152,0,35.00,-6.25,-6.52
1167579,1885,0,168,0,35.00,-6.24,-6.53
1167601,2239,0,169,0,35.00,-6.31,-6.55
1167623,2547,0,185,0,35.00,-6.27,-6.53
1167664,2577,0,183,0,35.00,-6.24,-6.52
1167686,2489,0,181,0,35.00,-6.25,-6.52
1167708,2095,0,171,0,35.00,-6.24,-6.51
1167730,1607,0,155,0,35.00,-6.25,-6.51
1167752,1262,0,149,0,35.00,-6.26,-6.55
1167774,1181,0,147,0,35.00,-6.25,-6.55
1167796,1334,0,149,0,35.00,-6.27,-6.52
1167818,1695,0,158,0,35.00,-6.25,-6.55
1167840,2077,0,170,0,35.00,-6.25,-6.55
1167862,2421,0,175,0,35.00,-6.27,-6.52
1167904,2567,0,185,0,35.00,-6.20,-6.57
1167926,2475,0,184,0,35.00,-6.24,-6.54
1167948,2093,0,171,0,35.00,-6.27,-6.52
1167970,1612,0,159,0,35.00,-6.22,-6.53
1167992,1263,0,158,0,35.00,-6.23,-6.50
1168379,1194,0,153,0,35.14,-6.23,-6.52
1168407,2314,0,173,0,35.00,-6.29,-6.50
1168429,1799,0,163,0,35.00,-6.28,-6.54
1168451,1378,0,155,0,35.00,-6.24,-6.56
1168473,1177,0,151,0,35.00,-6.25,-6.54
1168495,1289,0,151,0,35.00,-6.27,-6.51
1168517,1579,0,154,0,35.00,-6.25,-6.55
1168539,1945,0,169,0,35.00,-6.24,-6.51
1168561,2314,0,172,0,35.00,-6.23,-6.55
1168583,2567,0,185,0,35.00,-6.24,-6.55
1168605,2533,0,187,0,35.00,-6.25,-6.53
1168646,2253,0,178,0,35.00,-6.29,-6.48
1168668,2025,0,170,0,35.00,-6.28,-6.56
1168690,1525,0,165,0,35.00,-6.24,-6.52
1168712,1229,0,149,0,35.00,-6.25,-6.55
1168734,1199,0,151,0,35.00,-6.27,-6.52
1168756,1381,0,151,0,35.00,-6.27,-6.55
1168778,1781,0,165,0,35.00,-6.24,-6.51
1168800,2165,0,169,0,35.00,-6.24,-6.52
1168822,2485,0,174,0,35.00,-6.27,-6.50
1168844,2589,0,185,0,35.00,-6.24,-6.52
1168887,2427,0,175,0,35.00,-6.27,-6.54
